Show Number,Air Date,Round,Category,Value,Question,Answer
3036,11/10/1997,Jeopardy!,CELEB STUFF,"$1,500 ","(<a href=""http://www.j-archive.com/media/1997-11-10_J_17.jpg"" target=""_blank"">Hi, I'm Bob Eubanks.</a>)  Tea Leoni ran into this ""X-Files"" star at the Golden Globes & soon they were newlyweds",David Duchovny
3036,11/10/1997,Jeopardy!,COMMON BONDS,$200 ,"Inner tubes, doughnuts, the ozone layer",things with holes
3036,11/10/1997,Jeopardy!,AT THE KENNEDY CENTER,$300 ,This president's 1972 visit to China inspired an opera that played at the Kennedy Center in 1988,Richard Nixon
3036,11/10/1997,Jeopardy!,NATIONAL MONUMENTS,$300 ,Seminole Indian leader Osceola is buried at this fort where the Civil War began,Fort Sumter
3036,11/10/1997,Jeopardy!,THE CIRCUS,$300 ,Pink is the most popular color of this fluffy confection made from spun sugar,cotton candy
3036,11/10/1997,Jeopardy!,ON THE RADIO,$300 ,"Call letters east of the Mississippi generally start with W; in the west, most start with this",K
3036,11/10/1997,Jeopardy!,CELEB STUFF,$300 ,"People Magazine called his 1997 solo album ""Destination Anywhere"", ""Tres Bon""",Jon Bon Jovi
3036,11/10/1997,Jeopardy!,COMMON BONDS,$300 ,"Peeling onions, watching Mel Gibson's film ""Forever Young"", missing Final Jeopardy!",things that make you cry
3036,11/10/1997,Jeopardy!,AT THE KENNEDY CENTER,$400 ,"Every December, the Kennedy Center invites the public to a free sing-along of this composer's ""Messiah""",G.F. Handel
3036,11/10/1997,Jeopardy!,NATIONAL MONUMENTS,$400 ,This Wyoming monument contains an 865-foot-high fluted column of igneous rock,Devils Tower
3036,11/10/1997,Jeopardy!,THE CIRCUS,$400 ,"Antoinette Concello's triple somersault helped make her the ""Queen of"" this ""flying"" apparatus",trapeze
3036,11/10/1997,Jeopardy!,ON THE RADIO,$400 ,"Detroit-born broadcaster who created ""American Top 40"" & now has his own weekly ""Countdown""",Casey Kasem
3036,11/10/1997,Jeopardy!,CELEB STUFF,$400 ,"In a 1997 issue of ""George"", he said his cousins Michael & Joseph were ""poster boys for bad behavior""","John F. Kennedy, Jr."
3036,11/10/1997,Jeopardy!,COMMON BONDS,$400 ,"Bobby, bowling,  rolling",pins
3036,11/10/1997,Jeopardy!,AT THE KENNEDY CENTER,$500 ,A 1994 festival honoring this country featured the Tjapukai Aboriginal Dance Company,Australia
3036,11/10/1997,Jeopardy!,NATIONAL MONUMENTS,$500 ,Castillo de San Marcos in this Florida city is the oldest masonry fort in the continental U.S.,St. Augustine
3036,11/10/1997,Jeopardy!,THE CIRCUS,$500 ,This steam whistle organ draws crowds to circus parades because it can be heard from miles away: [audio clue],calliope
3036,11/10/1997,Jeopardy!,ON THE RADIO,$500 ,"The AAA format, featuring artists like the Cranberries & Tom Petty, stands for adult album this",alternative
3036,11/10/1997,Jeopardy!,CELEB STUFF,$500 ,"Her 1988 major label debut album was ""Y Kant Tori Read""",Tori Amos
3036,11/10/1997,Jeopardy!,COMMON BONDS,$500 ,"Hollywood, salad, Super",bowls
3036,11/10/1997,Double Jeopardy!,THE OBLIGATORY POETRY CATEGORY,$200 ,The one word quothed by Edgar Allan Poe's raven,"""Nevermore!"""
3036,11/10/1997,Double Jeopardy!,ART,$200 ,You can't make a genuine tempera painting without breaking these,eggs
3036,11/10/1997,Double Jeopardy!,THE REDCOATS ARE COMING!,$200 ,"On Sept. 5, 1781, 24 of this country's ships engaged British ships in Cheaspeake Bay & turned them back",France
3036,11/10/1997,Double Jeopardy!,"""HIGH"" SCHOOL",$200 ,"Chuck Taylor, from whom Converse named a line of these shoes, was a basketball star of the 1910s",high-tops
3036,11/10/1997,Double Jeopardy!,OFF TO A GOOD START,$200 ,It's the go-ahead in a kid's game & for a car at an intersection,a green light
3036,11/10/1997,Double Jeopardy!,COLLEGE MASCOTS,$200 ,"<a href=""http://www.j-archive.com/media/1997-11-10_DJ_20.jpg"" target=""_blank"">[video clue]</a>",Oregon State University
3036,11/10/1997,Double Jeopardy!,THE OBLIGATORY POETRY CATEGORY,$400 ,"It follows ""Poems are made by fools like me...""","""But only God can make a tree"""
3036,11/10/1997,Double Jeopardy!,ART,$400 ,"Surrealists used odd juxtapositions in this form whose name is French for ""gluing""",collage
3036,11/10/1997,Double Jeopardy!,THE REDCOATS ARE COMING!,$400 ,"During the war, this first signer of the Declaration of Independence commanded the Mass. Militia",John Hancock
3036,11/10/1997,Double Jeopardy!,"""HIGH"" SCHOOL",$400 ,The L.A. Dodgers & the U. of Louisville basketball team pioneered this gesture in the late '70s,the high five
3036,11/10/1997,Double Jeopardy!,OFF TO A GOOD START,$400 ,"A baker who never uses packaged mixes always ""starts from"" here",scratch
3036,11/10/1997,Double Jeopardy!,COLLEGE MASCOTS,$400 ,"<a href=""http://www.j-archive.com/media/1997-11-10_DJ_27.jpg"" target=""_blank"">[video clue]</a>",the University of Florida
3036,11/10/1997,Double Jeopardy!,THE OBLIGATORY POETRY CATEGORY,$600 ,"In preparing to write this poem, Longfellow used ""An historical and statistical account of Nova Scotia""",Evangeline
3036,11/10/1997,Double Jeopardy!,ART,$600 ,"Edward Steichen led the movement to recognize as art these images, whose name means ""drawn with light""",photographs
3036,11/10/1997,Double Jeopardy!,THE REDCOATS ARE COMING!,$600 ,"In it, Thomas Paine wrote, ""The cause of America is in a great measure the cause of all mankind""",Common Sense
3036,11/10/1997,Double Jeopardy!,"""HIGH"" SCHOOL","$2,000 ","Coastal waters beyond national jurisdiction, or the tops of some sopranos' ranges",High seas/C's
3036,11/10/1997,Double Jeopardy!,OFF TO A GOOD START,$600 ,"It's a ship at home in the Arctic, or a remark that starts a conversation",an icebreaker
3036,11/10/1997,Double Jeopardy!,COLLEGE MASCOTS,$600 ,"<a href=""http://www.j-archive.com/media/1997-11-10_DJ_28.jpg"" target=""_blank"">[video clue]</a>",the University of Texas
3036,11/10/1997,Double Jeopardy!,THE OBLIGATORY POETRY CATEGORY,$800 ,"In a poem titled for the date when Germany invaded Poland, W.H. Auden called this ""A low dishonest decade""",1930s
3036,11/10/1997,Double Jeopardy!,ART,"$1,800 ","17th century Flemish master known for painting women like the one seen <a href=""http://www.j-archive.com/media/1997-11-10_DJ_13.jpg"" target=""_blank"">here</a>:",Peter Paul Rubens
3036,11/10/1997,Double Jeopardy!,THE REDCOATS ARE COMING!,$800 ,The Battle of Long Island was fought in what is now this New York City borough,Brooklyn
3036,11/10/1997,Double Jeopardy!,"""HIGH"" SCHOOL",$800 ,The HD in the new digital format HDTV stands for this,high definition
3036,11/10/1997,Double Jeopardy!,OFF TO A GOOD START,$800 ,It begins a football game or a special event like a political campaign,the kickoff
3036,11/10/1997,Double Jeopardy!,THE OBLIGATORY POETRY CATEGORY,"$1,000 ",Observing pilgrims traveling to the shrine of Thomas Becket inspired him to write his greatest work,Geoffrey Chaucer (The Canterbury Tales)
3036,11/10/1997,Double Jeopardy!,ART,"$1,000 ","In 1920 this impressionist, known for his water lilies, painted another plant, ""Wisteria""",Claude Monet
3036,11/10/1997,Double Jeopardy!,THE REDCOATS ARE COMING!,"$1,000 ","The British ferried 2,200 troops across this river to battle the Americans at Bunker Hill",the Charles River
3036,11/10/1997,Double Jeopardy!,"""HIGH"" SCHOOL","$1,000 ","Acolytes, a subdeacon & a choir take part in this Catholic service",high mass
3036,11/10/1997,Double Jeopardy!,OFF TO A GOOD START,"$1,000 ","In a business project, it's the level investors try to ""get in on""",the ground floor (or the ground level)
3036,11/10/1997,Final Jeopardy!,THE CONSTITUTION,None,"Word completing the line ""Nor shall any person be subject for the same offense to be twice put in"" this",Jeopardy
4107,6/11/2002,Jeopardy!,THRILLER,$200 ,"This author's techno-thriller ""Rainbow Six"" focuses on John Clark, also a hero in ""Clear & Present Danger""",Tom Clancy
4107,6/11/2002,Jeopardy!,BEN,$200 ,Ben Franklin went to London in 1757 to represent this colony's assembly,Pennsylvania
4107,6/11/2002,Jeopardy!,"""BLACK"" OR ""WHITE""",$200 ,Name shared by a Sauk chief famous for his war & a U.S. military helicopter,Black Hawk
4107,6/11/2002,Jeopardy!,REMEMBER THE TIME,$200 ,"In 1958 this country launched its second 5-year plan, called ""The Great Leap Forward""",China
4107,6/11/2002,Jeopardy!,ROCK WITH YOU,$200 ,"This Jackson 5 (& later Mariah Carey) hit begins, ""You & I must make a pact, we must bring salvation back...""","""I'll Be There"""
4107,6/11/2002,Jeopardy!,EAT IT!,$200 ,"This Hormel product was once simply known as ""spiced ham""",Spam
4107,6/11/2002,Jeopardy!,THRILLER,$400 ,"This author made a University of Virginia law professor the protagonist of his 2002 novel ""The Summons""",(John) Grisham
4107,6/11/2002,Jeopardy!,BEN,$400 ,"This publication that Ben first put out in 1732 often sold 10,000 copies a year",Poor Richard's Almanack
4107,6/11/2002,Jeopardy!,"""BLACK"" OR ""WHITE""",$400 ,"This ""Golden Girl"" had her own show in 1958 & 1977 & in 1999 became part of the cast of ""Ladies Man""",Betty White
4107,6/11/2002,Jeopardy!,REMEMBER THE TIME,$400 ,In 960 Mieczyslaw I became the first ruler of this country,Poland
4107,6/11/2002,Jeopardy!,ROCK WITH YOU,$400 ,"Jakob Dylan, the son of Bob Dylan, is the frontman for this group",The Wallflowers
4107,6/11/2002,Jeopardy!,EAT IT!,$400 ,"It's the Spanish-named appetizer of tortilla chips & often beans, beef & onions topped with melted cheese",nachos
4107,6/11/2002,Jeopardy!,THRILLER,$600 ,"You were born to identify this author of ""The Bourne Identity""",(Robert) Ludlum
4107,6/11/2002,Jeopardy!,BEN,$600 ,In 1783 Franklin asked Congress to recall him from this country; he finally made it home in 1785,France
4107,6/11/2002,Jeopardy!,"""BLACK"" OR ""WHITE""",$600 ,"People have asked why the whole airplane isn't made out of the same material as this ""indestructible"" device",the black box
4107,6/11/2002,Jeopardy!,REMEMBER THE TIME,$600 ,"In 1526 he greeted an Inca nobleman on his ship, but conquest would have to wait a few years until funds were raised",Pizarro
4107,6/11/2002,Jeopardy!,ROCK WITH YOU,$600 ,"Eric Clapton charted 3 times with this song: in 1971, 1972 & 1992","""Layla"""
4107,6/11/2002,Jeopardy!,EAT IT!,$600 ,"Paper-thin & often served for dessert, it's the French equivalent of a pancake",cr̻pes
4107,6/11/2002,Jeopardy!,THRILLER,$800 ,"""The Numa Files"" are paperback spin-offs of this writer's novels featuring Dirk Pitt",Clive Cussler
4107,6/11/2002,Jeopardy!,BEN,$800 ,"Current events of 1751 included the appearance of Ben's scientific work ""Experiments and Observations on"" this","""Electricity"""
4107,6/11/2002,Jeopardy!,"""BLACK"" OR ""WHITE""",$800 ,"John Archibald Wheeler coined this term in the '60s for a collapsed star so dense, no light can escape it",black hole
4107,6/11/2002,Jeopardy!,REMEMBER THE TIME,$800 ,In 1998 U.S. cruise missiles hit this African country in response to bombings of U.S. embassies,Sudan
4107,6/11/2002,Jeopardy!,ROCK WITH YOU,$800 ,"She's the single-named Colombian pop star heard <a href=""http://www.j-archive.com/media/2002-06-11_J_06.mp3"">here</a>",Shakira
4107,6/11/2002,Jeopardy!,EAT IT!,$800 ,"(<a href=""http://www.j-archive.com/media/2002-06-11_J_11.wmv"">Jimmy of the Clue Crew gets ready to eat skewered meat.</a>)  This Asian favorite, sometimes chicken, sometimes beef, is usually served with a spicy peanut sauce",satay
4107,6/11/2002,Jeopardy!,THRILLER,"$1,000 ","""The Attorney"" Paul Madriani appears in several legal thrillers by this lawyer-turned-author",Steve Martini
4107,6/11/2002,Jeopardy!,BEN,"$1,600 ",The Hutchinson Letters scandal got Ben fired as deputy this in 1774,postmaster general
4107,6/11/2002,Jeopardy!,"""BLACK"" OR ""WHITE""","$1,000 ",Famous landmark composed of chalk in the county of Kent in England,the White Cliffs of Dover
4107,6/11/2002,Jeopardy!,REMEMBER THE TIME,"$1,000 ",This 1904-1905 war began in Manchuria & ended with the battle of Tsushima Strait,Russo-Japanese War
4107,6/11/2002,Jeopardy!,ROCK WITH YOU,"$1,000 ","Quit your yellin' & name this 1995 hit duet for Michael & Janet Jackson, their first together","""Scream"""
4107,6/11/2002,Jeopardy!,EAT IT!,"$1,000 ","Traditionally, shepherd's pie contains this meat, ground or diced",lamb
4107,6/11/2002,Double Jeopardy!,SCOTLAND,$400 ,"About 80,000 Scots still speak the Scottish version of this ancient Celtic language",Gaelic
4107,6/11/2002,Double Jeopardy!,BABY BOOMER MEMORIES,$400 ,In 1960 this Democrat spoke first in the first televised U.S. presidential election debate,John F. Kennedy
4107,6/11/2002,Double Jeopardy!,SOMETHING'S FISHY,$400 ,"So as not to confuse it with the mammal, this fish is commonly referred to as mahi-mahi",a dolphinfish
4107,6/11/2002,Double Jeopardy!,"""T""ELEVISION",$400 ,"Running for 5 years, it starred William Shatner as a hard-nosed veteran police officer",T.J. Hooker
4107,6/11/2002,Double Jeopardy!,WORLD RELIGION,$400 ,"In the presence of the Adi Granth, the sacred book of the Sikhs, you cover your head & remove these",your shoes
4107,6/11/2002,Double Jeopardy!,SORTA SOUNDS LIKE OPRAH?,$400 ,"Bizet's ""Carmen"", for example",an opera
4107,6/11/2002,Double Jeopardy!,SCOTLAND,$800 ,"Ben More, Ben Alder & Ben Macdui are not people but tall ones of these in Scotland",mountains
4107,6/11/2002,Double Jeopardy!,BABY BOOMER MEMORIES,$800 ,"Likely containing a sandwich, the first of these depicting a TV character came along in 1950 with Hopalong Cassidy",a lunchbox
4107,6/11/2002,Double Jeopardy!,SOMETHING'S FISHY,$800 ,The black type of this fish with a woman's name is a striking addition to any aquarium,a molly
4107,6/11/2002,Double Jeopardy!,"""T""ELEVISION",$800 ,"Reminiscent of ""Highway to Heaven"", this popular series stars Roma Downey & Della Reese",Touched by an Angel
4107,6/11/2002,Double Jeopardy!,WORLD RELIGION,$800 ,"Sukkot, a Jewish festival, began as a harvest celebration & was a model for this centuries-old American holiday",Thanksgiving
4107,6/11/2002,Double Jeopardy!,SORTA SOUNDS LIKE OPRAH?,$800 ,"Phrase that precedes ""dope"" in Ali's famed boxing strategy","""rope-a"""
4107,6/11/2002,Double Jeopardy!,SCOTLAND,"$1,200 ","Defeated at Dunsinane by Malcolm in 1054, he wasn't dethroned until killed by Malcolm in 1057",Macbeth
4107,6/11/2002,Double Jeopardy!,BABY BOOMER MEMORIES,"$1,200 ","The John Birch Society coined the term comsymp, short for this",Communist sympathizer
4107,6/11/2002,Double Jeopardy!,SOMETHING'S FISHY,"$3,000 ","Less than half an inch long, this tiniest fish is found in the Indian Ocean, not in an Asian desert",a goby
4107,6/11/2002,Double Jeopardy!,"""T""ELEVISION","$1,200 ",This offbeat series on E! provides a daily recap of funny chat show highlights,Talk Soup
4107,6/11/2002,Double Jeopardy!,WORLD RELIGION,"$1,200 ","As they were partial to using hymns, these brothers, Charles & John, were the first rhythm Methodists",the Wesleys
4107,6/11/2002,Double Jeopardy!,SORTA SOUNDS LIKE OPRAH?,"$1,200 ","In an Irish battle cry, these 2 words follow ""Erin""","""Go Bragh"""
4107,6/11/2002,Double Jeopardy!,SCOTLAND,"$1,600 ","The Church of Scotland, the country's national church, is a branch of this Christian denomination",Presbyterian
4107,6/11/2002,Double Jeopardy!,BABY BOOMER MEMORIES,"$1,600 ","In a heartbreaking scene, Travis has to kill his beloved dog in this 1957 film based on a Fred Gipson book",Old Yeller
4107,6/11/2002,Double Jeopardy!,SOMETHING'S FISHY,"$1,600 ","Until one was caught in 1938, it was thought that this fish had been extinct for more than 70 million years",the coelacanth
4107,6/11/2002,Double Jeopardy!,"""T""ELEVISION","$1,600 ","He's the large & goofy title TV superhero seen <a href=""http://www.j-archive.com/media/2002-06-11_DJ_04.wmv"">here</a>   <i>""Probably that one. The balcony...""</i>",The Tick
4107,6/11/2002,Double Jeopardy!,WORLD RELIGION,"$1,600 ","Meaning ""sign of God"", it's the title of a Shi'ite Muslim scholar & leader",Ayatollah
4107,6/11/2002,Double Jeopardy!,SORTA SOUNDS LIKE OPRAH?,"$1,600 ","(<a href=""http://www.j-archive.com/media/2002-06-11_DJ_19.jpg"" target=""_blank"">Jeff Probst reports from the Marquesas.</a>)  One of Nuku Hiva's main exports is this--dried coconut meat",copra
4107,6/11/2002,Double Jeopardy!,SCOTLAND,"$2,000 ","Hundreds of years old, the de facto national flag features this saint's cross",Andrew
4107,6/11/2002,Double Jeopardy!,BABY BOOMER MEMORIES,"$2,000 ",In 1967 this 21-year-old started Rolling Stone magazine,Jann Wenner
4107,6/11/2002,Double Jeopardy!,SOMETHING'S FISHY,"$2,000 ","It springs to mind that there's a Florida city named for this game fish seen <a href=""http://www.j-archive.com/media/2002-06-11_DJ_10.jpg"" target=""_blank"">here</a>",tarpon
4107,6/11/2002,Double Jeopardy!,"""T""ELEVISION","$2,000 ","Co-hosted by John Davidson, it was ABC's response to NBC's ""Real People""",That's Incredible!
4107,6/11/2002,Double Jeopardy!,WORLD RELIGION,"$2,000 ","Made up of 1,028 hymns in 10 books, it's the oldest of the Vedas in Hinduism",Rigveda
4107,6/11/2002,Double Jeopardy!,SORTA SOUNDS LIKE OPRAH?,"$2,000 ","In 2001 this author of ""The Seven Spiritual Laws of Success"" published ""The  Deeper Wound""",(Deepak) Chopra
4107,6/11/2002,Final Jeopardy!,GEOGRAPHIC PHRASES,None,"This common term originated in the early 1500s with the book ""De Rebus Oceanicis et Novo Orbe""",the New World
2735,6/21/1996,Jeopardy!,ACTRESSES' FIRST FILMS,$100 ,"""Body Heat""",Kathleen Turner
2735,6/21/1996,Jeopardy!,LIBRARIES,$100 ,Marsh's Library in this country was founded c. 1702 by the Archbishop of Dublin,Ireland
2735,6/21/1996,Jeopardy!,TELEPHONE HISTORY,$100 ,In 1991 this telephone company launched its Friends & Family promotion,MCI
2735,6/21/1996,Jeopardy!,VERMONTERS,$100 ,This leader of the Green Mountain Boys did not live to see Vermont become a state,Ethan Allen
2735,6/21/1996,Jeopardy!,"""X"", ""Y"", ""Z""",$100 ,"It looks like a sweet potato, but it isn't even a distant relative",a yam
2735,6/21/1996,Jeopardy!,SHAKESPEAREAN LAST SCENES,$100 ,"You could say this comedy ""ends well"" -- Helena finally wins the love of her husband Bertram",All's Well That Ends Well
2735,6/21/1996,Jeopardy!,ACTRESSES' FIRST FILMS,$200 ,"""To Have and Have Not""",(Lauren) Bacall
2735,6/21/1996,Jeopardy!,LIBRARIES,$200 ,"Architect Gordon Bunshaft designed this presidential library in Austin, Texas",the LBJ library
2735,6/21/1996,Jeopardy!,TELEPHONE HISTORY,$200 ,"As of July 1, 1968 you could dial this 3-digit number in New York City & get the police",911
2735,6/21/1996,Jeopardy!,VERMONTERS,$200 ,"This founding prophet of Mormonism was born in Sharon, Vermont in 1805",Joseph Smith
2735,6/21/1996,Jeopardy!,"""X"", ""Y"", ""Z""",$200 ,It's a kind of striped mussel as well as a striped equine,a zebra
2735,6/21/1996,Jeopardy!,SHAKESPEAREAN LAST SCENES,$200 ,"Though this comedy has Verona in its title, it ends in a forest on the frontiers of Mantua",The Two Gentlemen of Verona
2735,6/21/1996,Jeopardy!,ACTRESSES' FIRST FILMS,$300 ,"""The Outlaw""",Jane Russell
2735,6/21/1996,Jeopardy!,LIBRARIES,$300 ,"Sterling Memorial Library in New Haven, Connecticut houses the archives of this university",Yale
2735,6/21/1996,Jeopardy!,TELEPHONE HISTORY,$300 ,"On Oct. 30, 1938 phone traffic peaked in cities all over America as people discussed this broadcast","the ""War of the Worlds"""
2735,6/21/1996,Jeopardy!,VERMONTERS,$300 ,"This plow inventor was a Vermont blacksmith before moving to Grand Detour, Illinois",John Deere
2735,6/21/1996,Jeopardy!,"""X"", ""Y"", ""Z""",$300 ,"Despite its bulk, this wild ox found in Tibet is an excellent swimmer",a yak
2735,6/21/1996,Jeopardy!,SHAKESPEAREAN LAST SCENES,$300 ,"Near the end of ""Henry VIII"", this princess is described as ""a most unspotted lily"", who will die a virgin",Elizabeth I
2735,6/21/1996,Jeopardy!,ACTRESSES' FIRST FILMS,$400 ,"""Oklahoma!""",Shirley Jones
2735,6/21/1996,Jeopardy!,LIBRARIES,"$1,500 ","Salinas, California, has a public library named for this novelist",Steinbeck
2735,6/21/1996,Jeopardy!,TELEPHONE HISTORY,$400 ,In 1980 Dial-It National Sports became the first service on this new area code,1-900
2735,6/21/1996,Jeopardy!,VERMONTERS,$400 ,George Franklin Edmunds wrote most of this antitrust act of 1890,the Sherman (Antitrust Act)
