Show Number,Air Date,Round,Category,Value,Question,Answer
2735,6/21/1996,Jeopardy!,"""X"", ""Y"", ""Z""",$400 ,"Some of these are produced by bremsstrahlung, from the German for ""breaking radiation""",x-rays
2735,6/21/1996,Jeopardy!,SHAKESPEAREAN LAST SCENES,$400 ,"Puck's last speech in this play begins, ""If we shadows have offended, think but this--and all is mended""",A Midsummer Night's Dream
2735,6/21/1996,Jeopardy!,ACTRESSES' FIRST FILMS,$500 ,"""Halloween""",Jamie Lee Curtis
2735,6/21/1996,Jeopardy!,LIBRARIES,$500 ,In 1602 this university's library reopened after restoration work by Sir Thomas Bodley,Oxford University
2735,6/21/1996,Jeopardy!,TELEPHONE HISTORY,$500 ,"In 1880 he invented the photophone, a device that sent messages through the air on beams of light",Alexander Graham Bell
2735,6/21/1996,Jeopardy!,VERMONTERS,$500 ,At age 15 this future New York Tribune editor was apprenticed to a printer in East Poultney,Horace Greeley
2735,6/21/1996,Jeopardy!,"""X"", ""Y"", ""Z""",$500 ,"This Saint Francis was the ""Apostle of the Indies""",Xavier
2735,6/21/1996,Jeopardy!,SHAKESPEAREAN LAST SCENES,$500 ,"In the last scene of this comedy, Petruchio wins a bet that he has the most obedient wife",The Taming of the Shrew
2735,6/21/1996,Double Jeopardy!,MEDICAL MILESTONES,$200 ,"In 1751, with Benjamin Franklin's help, the 1st hospital in the U.S. was founded in this city",Philadelphia
2735,6/21/1996,Double Jeopardy!,POETS & POETRY,$200 ,"Of the 31 pilgrims in this Chaucer work, only 23 tell their stories",The Canterbury Tales
2735,6/21/1996,Double Jeopardy!,WORLD GEOGRAPHY,$200 ,Large aboriginal populations live in this country's states of Queensland & New South Wales,Australia
2735,6/21/1996,Double Jeopardy!,MIXED DRINKS,$200 ,The juice of one of these citrus fruits makes a Whiskey Sour sour,a lemon
2735,6/21/1996,Double Jeopardy!,THE 1930s,$200 ,"In 1936, in defiance of the Treaty of Versailles, this country began remilitarizing the Rhineland",Germany
2735,6/21/1996,Double Jeopardy!,POP MUSIC,$200 ,"He recorded ""Gone At Last"" with Phoebe Snow, not Art Garfunkel",Paul Simon
2735,6/21/1996,Double Jeopardy!,MEDICAL MILESTONES,$400 ,In 1867 Thomas Allbutt invented one of these instruments which took 5 minutes to register instead of 20,a thermometer
2735,6/21/1996,Double Jeopardy!,POETS & POETRY,$400 ,"This Longfellow poem was suggested by a smithy under a chestnut tree in Cambridge, Massachusetts","""The Village Blacksmith"""
2735,6/21/1996,Double Jeopardy!,WORLD GEOGRAPHY,$400 ,"Administrative units in this country include Giza, Aswan & Suez",Egypt
2735,6/21/1996,Double Jeopardy!,MIXED DRINKS,$400 ,This pomegranate syrup turns a Pink Lady pink,grenadine
2735,6/21/1996,Double Jeopardy!,THE 1930s,$400 ,This longtime anchor of the CBS Evening News became a UPI correspondent in 1939,Walter Cronkite
2735,6/21/1996,Double Jeopardy!,POP MUSIC,$400 ,"She sang ""Better Be Good To Me"" in 1984, a few years after she broke up with Ike",Tina Turner
2735,6/21/1996,Double Jeopardy!,MEDICAL MILESTONES,$600 ,Dutch physician Willem Kolff developed the 1st of these kidney machines that cleanse the blood,a dialysis machine
2735,6/21/1996,Double Jeopardy!,POETS & POETRY,$600 ,"Oliver Wendell Holmes wrote of this ship, ""Oh better that her shattered hulk should sink beneath the wave""","""Old Ironsides"""
2735,6/21/1996,Double Jeopardy!,WORLD GEOGRAPHY,$600 ,This longest river on the Iberian Peninsula is also known as the Tajo,the Tagus
2735,6/21/1996,Double Jeopardy!,MIXED DRINKS,$600 ,A teaspoon of creme de cassis is added to this to make a Kir,white wine
2735,6/21/1996,Double Jeopardy!,THE 1930s,$600 ,Helen Keller brought the first of these Japanese dogs to the United States in 1937,the akita
2735,6/21/1996,Double Jeopardy!,POP MUSIC,$600 ,"In ""Take Me Home, Country Roads"", John Denver sang, ""Almost heaven,"" this state",West Virginia
2735,6/21/1996,Double Jeopardy!,MEDICAL MILESTONES,$800 ,In 1906 August von Wassermann developed a well-known test for this sexually transmitted disease,syphilis
2735,6/21/1996,Double Jeopardy!,POETS & POETRY,$800 ,"His ""When the Frost is on the Punkin"" was written for a series in the Indianapolis Journal",(James Whitcomb) Riley
2735,6/21/1996,Double Jeopardy!,WORLD GEOGRAPHY,"$1,500 ","Cabinda, an area of this former Portuguese colony, is separated from the rest of it by Zaire",Angola
2735,6/21/1996,Double Jeopardy!,MIXED DRINKS,$800 ,"A basic Gin Rickey is gin, lime & this non-potent potable",soda water
2735,6/21/1996,Double Jeopardy!,THE 1930s,$800 ,He was appointed conductor of the Boston Pops in 1930,Arthur Fiedler
2735,6/21/1996,Double Jeopardy!,POP MUSIC,$800 ,"Alan, Merrill & Wayne, 3 of these Utah brothers, co-wrote their own 1972 hit ""Crazy Horses""",the Osmonds
2735,6/21/1996,Double Jeopardy!,MEDICAL MILESTONES,"$2,000 ",In 1982 William DeVries performed the 1st permanent artificial heart transplant on this man,Barney Clark
2735,6/21/1996,Double Jeopardy!,POETS & POETRY,"$1,000 ","He was descended from an Abyssinian prince, Peter the Great's godson",(Aleksandr) Pushkin
2735,6/21/1996,Double Jeopardy!,WORLD GEOGRAPHY,"$1,000 ",The Indus River provides the western border of this desert also known as the Great Indian Desert,the Thar Desert
2735,6/21/1996,Double Jeopardy!,MIXED DRINKS,"$1,000 ",Using Scotch whisky turns a Manhattan into this drink,a Rob Roy
2735,6/21/1996,Double Jeopardy!,THE 1930s,"$1,000 ","This author of ""Anne of Green Gables"" was awarded the Order of the British Empire in 1935",(Lucy Maud) Montgomery
2735,6/21/1996,Double Jeopardy!,POP MUSIC,"$1,000 ","This singer's 1970 hit ""I'll Never Fall In Love Again"" was from the Broadway musical ""Promises, Promises""",Dionne Warwick
2735,6/21/1996,Final Jeopardy!,AMERICAN HISTORY,None,"On May 29, 1765 Patrick Henry's Stamp Act protest was interrupted with this one word",Treason!
5851,2/8/2010,Jeopardy!,"CANADIAN GEOGRAPHY, EH?",$200 ,A narrow passage separates Canada's Ellesmere Island from this large Danish island,Greenland
5851,2/8/2010,Jeopardy!,ON HIS BASEBALL HALL OF FAME PLAQUE,$200 ,"This Yankee was the ""greatest drawing card in history of baseball""",Babe Ruth
5851,2/8/2010,Jeopardy!,STAMPS,$200 ,"Woo hoo! In 2009 this animated family was chosen to grace stamps, though postage did go up to 44 cents (D'oh!)",the Simpsons
5851,2/8/2010,Jeopardy!,THE KILLERS,$200 ,In Genesis 4 he becomes the first killer; God isn't happy,Cain
5851,2/8/2010,Jeopardy!,SPOTT THA MISPELED WURD,$200 ,Meet me in the library for a liaison at your liesure,leisure
5851,2/8/2010,Jeopardy!,THE BIG 10,$200 ,The first 10 of these are known as the Bill of Rights,the Amendments
5851,2/8/2010,Jeopardy!,"CANADIAN GEOGRAPHY, EH?",$400 ,"Mount Logan, Canada's highest peak, is found in this territory",the Yukon Territory
5851,2/8/2010,Jeopardy!,ON HIS BASEBALL HALL OF FAME PLAQUE,$400 ,"""Detroit - Philadelphia, A.L. - 1905-1926... retired with 4191 major league hits""",(Ty) Cobb
5851,2/8/2010,Jeopardy!,STAMPS,$400 ,This astronomer for whom a space telescope is named is honored in the American Scientists series,(Edwin) Hubble
5851,2/8/2010,Jeopardy!,THE KILLERS,$400 ,"In one of the few documented one-on-one Old West gunfights, this ""Wild"" man killed Davis Tutt in 1865",Wild Bill Hickok
5851,2/8/2010,Jeopardy!,SPOTT THA MISPELED WURD,$400 ,"The occasional misspelling is noticable on a telecast like ""Jeopardy!""",noticeable
5851,2/8/2010,Jeopardy!,THE BIG 10,$400 ,In Israel Tevet is the tenth of these,month
5851,2/8/2010,Jeopardy!,"CANADIAN GEOGRAPHY, EH?",$600 ,"Of the top 5 Canadian cities in population, it's the one closest to the Pacific Ocean",Vancouver
5851,2/8/2010,Jeopardy!,ON HIS BASEBALL HALL OF FAME PLAQUE,$600 ,"""'Mr. Octobe",(Reggie) Jackson
5851,2/8/2010,Jeopardy!,STAMPS,$600 ,"A stamp honors this 19th c. author about whom it was said, ""So this is the little lady who made this big war""",Harriet Beecher Stowe
5851,2/8/2010,Jeopardy!,THE KILLERS,$600 ,Bodyguards Satwant & Beant Singh killed this female leader of India in 1984,Indira Gandhi
5851,2/8/2010,Jeopardy!,SPOTT THA MISPELED WURD,$600 ,"If you supersede the competition, you will excede all expectations",exceed
5851,2/8/2010,Jeopardy!,THE BIG 10,$600 ,"In L.A., the western tip of Interstate 10 is called this ""freeway"", after the beach community it passes through",Santa Monica
5851,2/8/2010,Jeopardy!,"CANADIAN GEOGRAPHY, EH?",$800 ,"Appropriately, New Glasgow is in this Canadian province",Nova Scotia
5851,2/8/2010,Jeopardy!,ON HIS BASEBALL HALL OF FAME PLAQUE,$800 ,"This 2009 inductee was ""faster than a speeding bullet""",Rickey Henderson
5851,2/8/2010,Jeopardy!,STAMPS,$800 ,"An international rate stamp has a photo of <a href=""http://www.j-archive.com/media/2010-02-08_J_28a.jpg"" target=""_blank"">this</a> nearly 700-sq mile swamp in Georgia and Florida",the Okefenokee
5851,2/8/2010,Jeopardy!,THE KILLERS,$800 ,"This ""insect"" of a gangster was a real-life hit man for Murder Incorporated in the 1930s & '40s",Bugsy Siegel
5851,2/8/2010,Jeopardy!,SPOTT THA MISPELED WURD,$800 ,We want you to be committed to catagorizing your collectibles cohesively,categorizing
5851,2/8/2010,Jeopardy!,THE BIG 10,$800 ,"The title of this Boccaccio work means ""10 Days""",Decameron
5851,2/8/2010,Jeopardy!,"CANADIAN GEOGRAPHY, EH?","$1,000 ","This province has the longest border, including water, with the United States",Ontario
5851,2/8/2010,Jeopardy!,ON HIS BASEBALL HALL OF FAME PLAQUE,"$1,000 ","""Boston Red Sox A.L. 1939-1960... batted .406 in 1941""",Ted Williams
5851,2/8/2010,Jeopardy!,STAMPS,"$1,800 ",The Distinguished Marines series honors the man for whom a North Carolina Marine Corps base was named,Lt. Gen. John Lejeune
5851,2/8/2010,Jeopardy!,THE KILLERS,"$1,000 ","Pausanius, a young Macedonian noble, killed this man, Alexander's dad, in 336 B.C.",Philip
5851,2/8/2010,Jeopardy!,SPOTT THA MISPELED WURD,"$1,000 ",The accomodations at the monastery were rudimentary at best,accommodations
5851,2/8/2010,Jeopardy!,THE BIG 10,"$1,000 ","(<a href=""http://www.j-archive.com/media/2010-02-08_J_20.jpg"" target=""_blank"">Alex stands in front of an exhibit at the Newseum.</a>) The exhibit G-men and journalists contains the very first ledger in which this list was kept. It began when a reporter asked the FBI, ""Who are the toughest guys you're looking for?""",the FBI's 10 most wanted list
5851,2/8/2010,Double Jeopardy!,GENERAL SCIENCE,$400 ,In 1869 this Austrian monk published a paper on hawkweed: the experiments didn't work as well as the ones with peas,Mendel
5851,2/8/2010,Double Jeopardy!,INSTRUMENT ETYMOLOGY,$400 ,"It's appropriate that the name of this double reed instrument with a low range comes from the Italian for ""low""",a bassoon
5851,2/8/2010,Double Jeopardy!,FACIAL EXPRESSIONS,$400 ,"This word meaning ""empty"" or ""to be filled in"" describes a vacant type of stare",blank
5851,2/8/2010,Double Jeopardy!,LIT MY FIRE,$400 ,"""The Fire Sermon"" is Part III of this poet's ""The Waste Land""",T.S. Eliot
5851,2/8/2010,Double Jeopardy!,THE STAR'S TV SHOW & MOVIE,$400 ,"""Sex and the City"", ""Sex and the City"" (& ""Did you Hear About the Morgans?"")",Sarah Jessica Parker
5851,2/8/2010,Double Jeopardy!,THE BIG 10-LETTER WORDS,$400 ,"Relatively speaking, it's your mom's husband by a later marriage",a stepfather
5851,2/8/2010,Double Jeopardy!,GENERAL SCIENCE,$800 ,Unusual names borne by these celestial objects include 3834 Zappafrank & 10221 Kubrick,asteroids
5851,2/8/2010,Double Jeopardy!,INSTRUMENT ETYMOLOGY,$800 ,"Your dog will scratch his head if you don't know the ukulele's name comes from the Hawaiian for this ""jumping"" insect",the flea
5851,2/8/2010,Double Jeopardy!,FACIAL EXPRESSIONS,$800 ,It's a self-satisfied smile or grin that you may be asked to wipe off your face,smirk
5851,2/8/2010,Double Jeopardy!,LIT MY FIRE,$800 ,The burning of Moscow after Napoleon's exit is dramatized in this Tolstoy novel,War and Peace
5851,2/8/2010,Double Jeopardy!,THE STAR'S TV SHOW & MOVIE,$800 ,"""Bosom Buddies"", ""The Green Mile""",Tom Hanks
5851,2/8/2010,Double Jeopardy!,THE BIG 10-LETTER WORDS,$800 ,"From the late Latin for ""word"", this book is the last word on words",dictionary
5851,2/8/2010,Double Jeopardy!,GENERAL SCIENCE,"$1,200 ","(<a href=""http://www.j-archive.com/media/2010-02-08_DJ_10.jpg"" target=""_blank"">Jimmy of the Clue Crew holds a bicycle wheel</a>)  When I torque a spinning bike wheel, an equal and opposite torque causes me to rotate also, an illustration of the conservation of angular this",momentum
5851,2/8/2010,Double Jeopardy!,INSTRUMENT ETYMOLOGY,"$1,200 ",The first 4 letters of xylophone refer etymologically to this material used to make its sounding bars,wood
5851,2/8/2010,Double Jeopardy!,FACIAL EXPRESSIONS,"$1,200 ","In the 1600s Charles Le Brun drew illlustrations for each of the passions. <a href=""http://www.j-archive.com/media/2010-02-08_DJ_16a.jpg"" target=""_blank"">Here's</a> la haine, this opposite of love",hate
5851,2/8/2010,Double Jeopardy!,LIT MY FIRE,"$1,200 ","In Book 1 of this, Satan is ""hurld hedlong flaming from th' ethereal skies... to dwell in adamantine chains and penal fire""",Paradise Lost
5851,2/8/2010,Double Jeopardy!,THE STAR'S TV SHOW & MOVIE,"$1,200 ","""Friends"", ""Bruce Almighty""",Jennifer Aniston
5851,2/8/2010,Double Jeopardy!,THE BIG 10-LETTER WORDS,"$1,200 ",Don't lose your head: this French device shares its name with an instrument for surgically removing tonsils,guillotine
5851,2/8/2010,Double Jeopardy!,GENERAL SCIENCE,"$1,600 ",This 4-letter neutral compound is produced by the reaction of an acid & a base,a salt
5851,2/8/2010,Double Jeopardy!,INSTRUMENT ETYMOLOGY,"$1,600 ","From the Latin for ""clear"" comes the name for this woodwind instrument",clarinet
5851,2/8/2010,Double Jeopardy!,FACIAL EXPRESSIONS,"$2,000 ",Jack Nicholson movie villain known for his rictus,the Joker
5851,2/8/2010,Double Jeopardy!,LIT MY FIRE,"$1,600 ","This Irish poet's ""Sailing to Byzantium"" urges ""sages... in God's holy fire"" to be ""singing masters of my soul""",William Butler Yeats
5851,2/8/2010,Double Jeopardy!,THE STAR'S TV SHOW & MOVIE,"$1,600 ","""In Living Color"", ""Bruce Almighty""",Jim Carrey
5851,2/8/2010,Double Jeopardy!,THE BIG 10-LETTER WORDS,"$2,000 ",The report's back from the lab; it's the science dealing with the detection of poisons,toxicology
5851,2/8/2010,Double Jeopardy!,GENERAL SCIENCE,"$2,000 ","Plants having these underground stems, from the Greek for ""root"", include irises, bamboo & wild ginger",rhizomes
5851,2/8/2010,Double Jeopardy!,INSTRUMENT ETYMOLOGY,"$2,000 ","The name of <a href=""http://www.j-archive.com/media/2010-02-08_DJ_27b.jpg"" target=""_blank"">this</a> instrument has nothing to do with the religion, but is more likely a corruption of the word ""jaw""",Jew's harp
5851,2/8/2010,Double Jeopardy!,FACIAL EXPRESSIONS,"$2,000 ","This word for a sidelong glance of crude desire used to mean ""the cheek""",a leer
5851,2/8/2010,Double Jeopardy!,LIT MY FIRE,"$2,000 ","His 1963 bestseller ""The Fire Next Time"" took its title from an old spiritual",James Baldwin
5851,2/8/2010,Double Jeopardy!,THE STAR'S TV SHOW & MOVIE,"$2,000 ","""The Office"", ""Bruce Almighty""",Steve Carell
5851,2/8/2010,Double Jeopardy!,THE BIG 10-LETTER WORDS,"$2,000 ",Something that's the first son's due; Esau sold his,birthright
5851,2/8/2010,Final Jeopardy!,RANKS & TITLES,None,"Owain Glyndwr, who died circa 1416, was the last native of his country to claim this title",Prince of Wales
4335,6/6/2003,Jeopardy!,WEATHER WORLD,$200 ,"Libya's arid climate is made worse by the ghibli, a crop-destroying wind from this desert",Sahara
4335,6/6/2003,Jeopardy!,ON THE COVER OF SGT. PEPPER,$200 ,"He's an African explorer, ""I presume""",Dr. Livingstone
4335,6/6/2003,Jeopardy!,CLOTHING WORDS,$200 ,"A score of 22-22, for instance",tie
4335,6/6/2003,Jeopardy!,MY PLACE?,$200 ,"A Norman could say, ""I'm the king of the motte-and-bailey style of"" this",castle
4335,6/6/2003,Jeopardy!,IT'S A DATE!,$200 ,You'll find this date on a calendar only once every 4 years,February 29 (for a leap year)
4335,6/6/2003,Jeopardy!,"""J"" WHIZ",$200 ,"It's a trip taken by a public official at public expense, ostensibly for official business",junket
4335,6/6/2003,Jeopardy!,WEATHER WORLD,$400 ,"In addition to helping commerce, these ocean winds bring pleasant weather to islands like Hawaii",trade winds
4335,6/6/2003,Jeopardy!,ON THE COVER OF SGT. PEPPER,$400 ,Bob Dylan appears as does this poet from whom he may have taken his stage name,Dylan Thomas
4335,6/6/2003,Jeopardy!,CLOTHING WORDS,$400 ,To lose footing on icy ground,slip
4335,6/6/2003,Jeopardy!,MY PLACE?,$400 ,"As he often said, Chris Farley's character Matt Foley lived in one of these down by the river",van
4335,6/6/2003,Jeopardy!,IT'S A DATE!,$400 ,"(Jimmy of the Clue Crew at the USS Arizona Memorial in Pearl Harbor, Hawaii)  Pearl Harbor will always be remembered for this date in 1941, which FDR said ""will live in infamy""",7-Dec
4335,6/6/2003,Jeopardy!,"""J"" WHIZ",$400 ,"It's not a type of fruit spread, but a large extended campout for several Boy Scout troops together",jamboree
4335,6/6/2003,Jeopardy!,WEATHER WORLD,$600 ,"In Venezuela, this ""season"" is from April to October; in the mountains of Peru, from November to March",rainy season
4335,6/6/2003,Jeopardy!,ON THE COVER OF SGT. PEPPER,$600 ,"This actor is in costume from his film ""The Wild One""",Marlon Brando
4335,6/6/2003,Jeopardy!,CLOTHING WORDS,$600 ,"Breathes heavily, like a dog or a tired jogger",pants
4335,6/6/2003,Jeopardy!,MY PLACE?,$600 ,"The introduction to ""The Song of Hiawatha"" mentions ""the curling smoke of"" these dwellings",wigwams
4335,6/6/2003,Jeopardy!,IT'S A DATE!,$600 ,"Oregon entered the union on this date in 1859, sweetie",14-Feb
4335,6/6/2003,Jeopardy!,"""J"" WHIZ",$600 ,It's believed that the Virgin Mary died in this Middle Eastern city,Jerusalem
4335,6/6/2003,Jeopardy!,WEATHER WORLD,$800 ,It's the U.S. state that experiences the most tornadoes,Texas
4335,6/6/2003,Jeopardy!,ON THE COVER OF SGT. PEPPER,$800 ,The Beatles' bass player before Paul took over,Stu Sutcliffe
4335,6/6/2003,Jeopardy!,CLOTHING WORDS,$800 ,A layer of paint,coat
4335,6/6/2003,Jeopardy!,MY PLACE?,$800 ,"A book subtitled ""Architecture in the Colombian Countryside"" showcases the estates called these in Spanish",haciendas
4335,6/6/2003,Jeopardy!,IT'S A DATE!,$800 ,"It's Bird Day in Oklahoma, & a popular date for pole dancing",1-May
4335,6/6/2003,Jeopardy!,"""J"" WHIZ",$800 ,This 1847 novel takes place mainly at Lowood Orphan Asylum & Thornfield Hall,"""Jane Eyre"""
4335,6/6/2003,Jeopardy!,WEATHER WORLD,"$1,000 ","The Australian mountains that include the Charlotte's Pass ski area, or the weather there in July",Snowy
4335,6/6/2003,Jeopardy!,ON THE COVER OF SGT. PEPPER,"$1,000 ","This ""Das Kapital"" author stands between comedian Oliver Hardy & H.G. Wells",Karl Marx
4335,6/6/2003,Jeopardy!,CLOTHING WORDS,"$1,000 ",Hits hard,socks/belts
4335,6/6/2003,Jeopardy!,MY PLACE?,"$1,000 ",A western camper pitches a tent; a central Asian nomad pitches this,yurt
4335,6/6/2003,Jeopardy!,IT'S A DATE!,"$1,000 ","O Canada celebrates Canada Day on this date, 3 days before a big American holiday",1-Jul
4335,6/6/2003,Jeopardy!,"""J"" WHIZ","$1,000 ",The Hagia Sophia in Istanbul was one of the many churches built by this 6th century Byzantine emperor,Justinian I
4335,6/6/2003,Double Jeopardy!,PLAYWRIGHTS,$400 ,"Critic Walter Kerr called this man's ""Camino Real"" ""The worst play yet written by the best playwright of his generation""",Tennessee Williams
4335,6/6/2003,Double Jeopardy!,THE 1890s,$400 ,"Japan had an emperor, Russia, a czar & Italy was ruled by one of these",king
4335,6/6/2003,Double Jeopardy!,AMERICAN NICKNAMES,$400 ,"She was called ""Little Missy"" & ""Little Sure Shot""",Annie Oakley
4335,6/6/2003,Double Jeopardy!,"""S""-OTERICA",$400 ,"Examples of this TV format include ""Leave It to Beaver"" & ""The King of Queens""",sitcom
4335,6/6/2003,Double Jeopardy!,VIETNAM,$400 ,"It's not the capital, but this Vietnamese city is the most populous",Ho Chi Minh City (formerly Saigon)
4335,6/6/2003,Double Jeopardy!,TOUR OF JUDY,$400 ,Liza & Lorna's mom,Judy Garland
