Show Number,Air Date,Round,Category,Value,Question,Answer
4335,6/6/2003,Double Jeopardy!,PLAYWRIGHTS,$800 ,"""May All Your Fences Have Gates"" is a book of ""Essays on the Drama of"" this African-American playwright",August Wilson
4335,6/6/2003,Double Jeopardy!,THE 1890s,$800 ,"Of ""Frankenstein"", ""The Invisible Man"" or ""Dracula"", the one not created in 1897","""Frankenstein"" (created in 1818)"
4335,6/6/2003,Double Jeopardy!,AMERICAN NICKNAMES,"$1,500 ","The ""Plant Magician"" was Luther Burbank; this man was the ""Plant Doctor""",George Washington Carver
4335,6/6/2003,Double Jeopardy!,"""S""-OTERICA",$800 ,Slang term for a left-handed boxer or fiddle player,southpaw
4335,6/6/2003,Double Jeopardy!,VIETNAM,"$6,800 ","Of the 3 countries that border Vietnam, the one whose name does not begin with the same letter as the other 2",Laos
4335,6/6/2003,Double Jeopardy!,TOUR OF JUDY,$800 ,This animated girl attends Orbit High School,Judy Jetson
4335,6/6/2003,Double Jeopardy!,PLAYWRIGHTS,"$1,200 ","(Sofia of the Clue Crew at the Nederlander Theatre in New York City)  This creator of ""Rent"" died the night of its final dress rehearsal, never knowing he would win the Pulitzer Prize",Jonathan Larson
4335,6/6/2003,Double Jeopardy!,THE 1890s,"$1,200 ",Relationship of Lizzie Borden to the woman she was acquitted of killing,stepdaughter
4335,6/6/2003,Double Jeopardy!,AMERICAN NICKNAMES,"$1,200 ","Born in 1905, he was the ""Billionaire Recluse""",Howard Hughes
4335,6/6/2003,Double Jeopardy!,"""S""-OTERICA","$1,200 ","It's a low-level football ""catch"" made near the ground by a running player",shoestring catch
4335,6/6/2003,Double Jeopardy!,VIETNAM,"$1,200 ","A fertile marshland, Vietnam's southernmost region is the broad delta of this river",Mekong
4335,6/6/2003,Double Jeopardy!,TOUR OF JUDY,"$1,200 ","Twice nominated for Oscars, this actress once studied at an Australian convent & sang in a rock band",Judy Davis
4335,6/6/2003,Double Jeopardy!,PLAYWRIGHTS,"$1,600 ",These British twin brother playwrights wrote mystery novels under the rather obvious alias Peter Anthony,Peter & Anthony Shaffer
4335,6/6/2003,Double Jeopardy!,AMERICAN NICKNAMES,"$1,600 ","Sam Rayburn was ""Mr. Sam"", not ""Mr. Democrat""; this politician was ""Mr. Republican"", not ""Mr. Robert""",Robert Taft
4335,6/6/2003,Double Jeopardy!,"""S""-OTERICA","$1,600 ",(I'm NFL running back Shaun Alexander)  I play in this city that's the farthest distance away from any other NFL city,Seattle
4335,6/6/2003,Double Jeopardy!,VIETNAM,"$1,600 ","The large ""S"" shape that is Vietnam juts out into this sea with a directional name",South China Sea
4335,6/6/2003,Double Jeopardy!,TOUR OF JUDY,"$1,600 ","She played an airheaded blonde to whom William Holden had to teach manners in ""Born Yesterday""",Judy Holliday
4335,6/6/2003,Double Jeopardy!,PLAYWRIGHTS,"$2,000 ","Born in 1799, this poet, novelist & playwright is to Russian literature what Shakespeare is to English literature",Alexander Pushkin
4335,6/6/2003,Double Jeopardy!,AMERICAN NICKNAMES,"$2,000 ","Gloria Vanderbilt or Doris Duke; it's also the translation of the Victoria Ruffo telenovela title ""Pobre Nina Rica""",Poor Little Rich Girl
4335,6/6/2003,Double Jeopardy!,"""S""-OTERICA","$2,000 ",Peter Falk narrated this 1978 documentary in which hardened convicts frightened delinquent kids,Scared Straight
4335,6/6/2003,Double Jeopardy!,VIETNAM,"$2,000 ","Vietnam's narrowest point, about 30 miles, is just north of this port city where U.S. troops landed in 1965",Da Nang
4335,6/6/2003,Double Jeopardy!,TOUR OF JUDY,"$2,000 ","This CNN news anchor once worked as a correspondent for ""The MacNeil/Lehrer Newshour""",Judy Woodruff
4335,6/6/2003,Final Jeopardy!,CANDY,None,"Bill Harmsen, who raised horses in Colo., happily founded this candy co. in 1949 to make money during the winter",Jolly Rancher
4541,5/10/2004,Jeopardy!,HISTORIC NICKNAMES,$200 ,"Because of his Hanoverian heritage, American colonists called this monarch ""German Georgie"" or ""Geordie""",George III
4541,5/10/2004,Jeopardy!,"BIG, REALLY BIG!",$200 ,"Built on 200 acres, this Washington, D.C. train station was once the world's largest",Union Station
4541,5/10/2004,Jeopardy!,POLITICAL MOVIES,$200 ,2 reporters unearth a political scandal that goes all the way to the top in this 1976 film based on a book,All the President's Men
4541,5/10/2004,Jeopardy!,THE 1990s,$200 ,"On Jan. 31, 1999 this team repeated as Super Bowl champs with John Elway throwing for 336 yards",the Denver Broncos
4541,5/10/2004,Jeopardy!,U.S. STATES,$200 ,Do the wild fais-do-do in this state while motoring on Interstate 10 to Baton Rouge or Ponchatoula,Louisiana
4541,5/10/2004,Jeopardy!,HISTORIC NICKNAMES,$400 ,"Among the more colorful nicknames of this agricultural chemist were ""Peanut Man"" & ""Sweet-Potato Man""",George Washington Carver
4541,5/10/2004,Jeopardy!,"BIG, REALLY BIG!",$400 ,The 120-foot big bat being transported here is now at the Kentucky museum named for this 2-word brand,Louisville Slugger
4541,5/10/2004,Jeopardy!,POLITICAL MOVIES,$400 ,"Jimmy Stewart played Jefferson Smith, the naive & idealistic appointee to the U.S. Senate in this Capra classic",Mr. Smith Goes to Washington
4541,5/10/2004,Jeopardy!,THE 1990s,$400 ,"On January 4, 1995 he was sworn in as the first Republican speaker of the house in more than 40 years",Newt Gingrich
4541,5/10/2004,Jeopardy!,U.S. STATES,$400 ,It's the only U.S. state named for a French king,Louisiana
4541,5/10/2004,Jeopardy!,HISTORIC NICKNAMES,$600 ,"This animal phrase meaning ""courageous"" was Richard I of England's nickname",the Lionhearted
4541,5/10/2004,Jeopardy!,"BIG, REALLY BIG!",$600 ,"In 1956 a 12,000-square-mile one of these was seen floating off Antarctica; you might call it titanic",an iceberg
4541,5/10/2004,Jeopardy!,POLITICAL MOVIES,"$1,000 ",This political satire starred John Travolta as a Southern governor running for president,Primary Colors
4541,5/10/2004,Jeopardy!,THE 1990s,$600 ,"On Nov. 5, 1996, this GOP candidate joked, ""Tomorrow will be the first time in my life I don't have anything to do""",Bob Dole
4541,5/10/2004,Jeopardy!,HISTORIC NICKNAMES,$800 ,"He was the ""Father of Texas"", but the Indians called him ""Big Drunk""",Sam Houston
4541,5/10/2004,Jeopardy!,"BIG, REALLY BIG!",$800 ,(Jimmy of the Clue Crew)  In 1996 a 505 X 255-foot flag decorated this structure seen here in the West,the Hoover Dam
4541,5/10/2004,Jeopardy!,POLITICAL MOVIES,$800 ,Frank Langella is the power hungry chief of staff in this film in which Kevin Kline plays a presidential impersonator,Dave
4541,5/10/2004,Jeopardy!,THE 1990s,$800 ,In April 1992 riots broke out in L.A. after a jury failed to convict the policemen involved in the beating of this man,Rodney King
4541,5/10/2004,Jeopardy!,HISTORIC NICKNAMES,"$1,000 ","This 19th century American politician & orator was nicknamed ""The Little Giant""",Stephen Douglas
4541,5/10/2004,Jeopardy!,"BIG, REALLY BIG!","$1,000 ",Lady Hamilton could tell you the name of this 185-foot column that went up in the early 1840s,(Lord) Nelson's Column
4541,5/10/2004,Jeopardy!,POLITICAL MOVIES,"$1,000 ","Michael Douglas played Andrew Shepherd, the title character of this film, & even he had trouble dating",The American President
4541,5/10/2004,Jeopardy!,THE 1990s,"$1,000 ","Queen Elizabeth II & Francois Mitterrand appeared together at the opening of this on May 6, 1994","the opening of the ""Chunnel"" (the Channel tunnel)"
4541,5/10/2004,Double Jeopardy!,"CROSSWORD CLUES ""D""",$400 ,"Scotch, & make it this (6)",double
4541,5/10/2004,Double Jeopardy!,CAPITOL THINKERS,$400 ,"This man from Mass. is the ranking Democrat of the Senate's Health, Education, Labor & Pensions Committee",Edward Kennedy
4541,5/10/2004,Double Jeopardy!,MEET THE PARENTS,$400 ,"CBS, Blockbuster, Simon & Schuster",Viacom
4541,5/10/2004,Double Jeopardy!,YOU SHOULD BE IN A BALLET!,$400 ,This fluffy skirt that you may have to wear was not named for archbishop Desmond,tutu
4541,5/10/2004,Double Jeopardy!,GROSS NATIONAL PRODUCTS,$400 ,"In this largest country, comrades left & right enjoy coulibiac, a pie made with the spinal marrow of the sturgeon",Russia
4541,5/10/2004,Double Jeopardy!,POTPOURRI,$400 ,"Some think this Irving Berlin song should replace ""The Star-Spangled Banner"" as the national anthem -- it's easier to sing","""God Bless America"""
4541,5/10/2004,Double Jeopardy!,"CROSSWORD CLUES ""D""",$800 ,"He's the shadowy Watergate source (4,6)","""Deep Throat"""
4541,5/10/2004,Double Jeopardy!,CAPITOL THINKERS,$800 ,This self-made man has the distinction of being the longest serving senator ever from West Virginia,Robert Byrd
4541,5/10/2004,Double Jeopardy!,MEET THE PARENTS,$800 ,"Aiwa, Epic Records, Columbia Tristar",Sony
4541,5/10/2004,Double Jeopardy!,YOU SHOULD BE IN A BALLET!,$800 ,"Your allergy to feathers may prevent you from playing Odette, the queen of the swans in this ballet",Swan Lake
4541,5/10/2004,Double Jeopardy!,GROSS NATIONAL PRODUCTS,$800 ,The Masai people of this African country mix cow blood with milk for a refreshing drink,Kenya
4541,5/10/2004,Double Jeopardy!,POTPOURRI,$800 ,"Politicians often complain about having to make appearances on this ""unappetizing poultry"" circuit","the ""rubber chicken"" circuit"
4541,5/10/2004,Double Jeopardy!,CAPITOL THINKERS,"$1,200 ","This Ariz. senator said of Bush's energy plan, ""Just one pork barrel project larded onto another""",John McCain
4541,5/10/2004,Double Jeopardy!,MEET THE PARENTS,"$1,200 ","D.C. Comics, MapQuest.com, CNN",Time Warner
4541,5/10/2004,Double Jeopardy!,YOU SHOULD BE IN A BALLET!,"$1,000 ","To star in this 1890 fairy tale ballet, you shouldn't have spindly legs but you will need a spindle",Sleeping Beauty
4541,5/10/2004,Double Jeopardy!,GROSS NATIONAL PRODUCTS,"$1,200 ",Sanma aisu is fish-flavored ice cream & taco aisu is octopus-flavored ice cream made in this country,Japan
4541,5/10/2004,Double Jeopardy!,POTPOURRI,"$1,200 ",There are Blue & White branches of this African river,the Nile
4541,5/10/2004,Double Jeopardy!,CAPITOL THINKERS,"$1,600 ",This Tennessee senator is a practicing physician,Bill Frist
4541,5/10/2004,Double Jeopardy!,MEET THE PARENTS,"$1,600 ","First Colony Life Insurance, Telemundo, NBC",General Electric
4541,5/10/2004,Double Jeopardy!,YOU SHOULD BE IN A BALLET!,"$1,600 ",Your striking resemblance to Kirk Douglas has convinced us to star you in the ballet about this gladiator,Spartacus
4541,5/10/2004,Double Jeopardy!,GROSS NATIONAL PRODUCTS,"$1,600 ","When on this north Atlantic island be sure to try hakarl, a traditional dish of rotten shark",Iceland
4541,5/10/2004,Double Jeopardy!,POTPOURRI,"$1,600 ",VP Garret Hobart cast the deciding vote against independence for these formerly Spanish Pacific islands,the Philippines
4541,5/10/2004,Double Jeopardy!,CAPITOL THINKERS,"$2,000 ","This Vermont senator wrote, ""You get 15 Democrats together in a room, and you get 20 opinions""",Patrick Leahy
4541,5/10/2004,Double Jeopardy!,MEET THE PARENTS,"$2,000 ","Hyperion Books, Mammoth Records, Miramax Films",Disney
4541,5/10/2004,Double Jeopardy!,YOU SHOULD BE IN A BALLET!,"$2,000 ","Your ""Romeo and Juliet"" will make everyone forget the 1965 triumph of Rudolf Nureyev & this partner",Margot Fonteyn
4541,5/10/2004,Double Jeopardy!,GROSS NATIONAL PRODUCTS,"$2,000 ","Consisting of a sheep's minced heart, lung & liver, haggis is a specialty of this U.K. country",Scotland
4541,5/10/2004,Double Jeopardy!,POTPOURRI,"$2,000 ",The website for this Bureau of the Treasury department is www.moneyfactory.com,the Bureau of Printing and Engraving
4541,5/10/2004,Final Jeopardy!,THE PRESIDENCY,None,"If a president is impeached, this official presides over the trial in the Senate",the Chief Justice of the United States
3834,4/12/2001,Jeopardy!,AFRICAN GEOGRAPHY,$100 ,"The Qattara Depression, one of Africa's lowest points, lies 300 miles southwest of this country's pyramids",Egypt
3834,4/12/2001,Jeopardy!,"BON APPE-""T""",$100 ,A folded tortilla filled with various ingredients,Taco
3834,4/12/2001,Jeopardy!,MONEY SLANG,$100 ,Cheap way off a rodeo bronco,Buck
3834,4/12/2001,Jeopardy!,AIN'T THAT AMERICA,$100 ,The Mackinac Bridge joins the upper & lower peninsulas of this U.S. state,Michigan
3834,4/12/2001,Jeopardy!,WHY?,$100 ,These events occur because gas-filled magma is forced to the surface by pressure from solid rock,Volcanic eruptions
3834,4/12/2001,Jeopardy!,THE BUTLER DID IT,$100 ,"Ted Cassidy played Bigfoot on ""The Six Million Dollar Man"" & filled this servant's shoes on ""The Addams Family""",Lurch
3834,4/12/2001,Jeopardy!,AFRICAN GEOGRAPHY,$200 ,Arabs call this Libyan capital Tarabulus,Tripoli
3834,4/12/2001,Jeopardy!,"BON APPE-""T""",$200 ,"This ""steak"" is a hot dog",Tube steak
3834,4/12/2001,Jeopardy!,MONEY SLANG,$200 ,"No ""Wonder"" you're on a ""roll"" -- you're not a ""loaf""er & you're earning a lot of this",Bread/dough
3834,4/12/2001,Jeopardy!,AIN'T THAT AMERICA,$200 ,This state was named for a man who was a European king from 1643 to 1715,Louisiana
3834,4/12/2001,Jeopardy!,WHY?,$200 ,"They're ""unlucky"" because in the Middle Ages they were thought to be the mascots of witches",Black cats
3834,4/12/2001,Jeopardy!,THE BUTLER DID IT,$200 ,He must have a great benefit plan; Alfred began his service to this crime fighter way back in 1943,Batman
3834,4/12/2001,Jeopardy!,AFRICAN GEOGRAPHY,$300 ,"Most of Africa's major rivers, including the Congo & the Niger, flow into this ocean",Atlantic
3834,4/12/2001,Jeopardy!,"BON APPE-""T""",$300 ,This root vegetable often has white skin & a purple-tinged top,Turnip
3834,4/12/2001,Jeopardy!,MONEY SLANG,$300 ,"If you have the itch to start a business ""from"" it, you'll certainly need some of it",Scratch
3834,4/12/2001,Jeopardy!,AIN'T THAT AMERICA,$300 ,There are more farms in this large southwestern state than in any other,Texas
3834,4/12/2001,Jeopardy!,WHY?,$300 ,"According to Genesis 3:14, because it tricked Eve",Why does the snake crawl on the ground?
3834,4/12/2001,Jeopardy!,THE BUTLER DID IT,$300 ,"Robert Guillaume cleaned up on ""Soap"" before moving to the governor's mansion on this series",Benson
3834,4/12/2001,Jeopardy!,AFRICAN GEOGRAPHY,$400 ,"In addition to its bountiful wildlife, this desert is the site of the Orapa diamond mine, one of the world's largest",Kalahari
3834,4/12/2001,Jeopardy!,"BON APPE-""T""",$400 ,It's a cross between a pomelo & a tangerine,Tangelo
3834,4/12/2001,Jeopardy!,MONEY SLANG,$400 ,Bank notes that sing before fa-so-la,Do-re-mi
3834,4/12/2001,Jeopardy!,AIN'T THAT AMERICA,$400 ,"This town bearing the name of an old TV game show is the seat of Sierra County, New Mexico",Truth or Consequences (Hot Springs)
3834,4/12/2001,Jeopardy!,WHY?,$400 ,"To punish Vronsky for turning cold to her, & to escape from everything",Why does Anna Karenina kill herself?
3834,4/12/2001,Jeopardy!,THE BUTLER DID IT,$400 ,"Daniel Davis played Niles the butler on this ""Fine"" TV comedy that featured the Sheffield family",The Nanny
3834,4/12/2001,Jeopardy!,AFRICAN GEOGRAPHY,"$1,500 ","Jebel Musa, a promontory in this mountain range, is one of the Pillars of Hercules",Atlas Mountains
3834,4/12/2001,Jeopardy!,"BON APPE-""T""",$500 ,A yellow cheddar from Oregon,Tillamook
3834,4/12/2001,Jeopardy!,MONEY SLANG,$500 ,2-word phrase for Henny Penny's lunch,Chicken feed
3834,4/12/2001,Jeopardy!,AIN'T THAT AMERICA,$500 ,"On June 17, 1969 this controversial erotic revue opened off-Broadway; oh my!",Oh! Calcutta!
3834,4/12/2001,Jeopardy!,WHY?,$500 ,Because bacteria from carbon dioxide bubbles around which the curd hardens,Why does Swiss cheese have holes?
3834,4/12/2001,Jeopardy!,THE BUTLER DID IT,$500 ,"Giles was the first name of this Sebastian Cabot character on ""Family Affair""",Mr. French
3834,4/12/2001,Double Jeopardy!,SCIENCE & NATURE,$200 ,In the East Indies certain species of this reptile are called flying dragons because they can glide from tree to tree,Lizards
3834,4/12/2001,Double Jeopardy!,"THE MELBOURNE OLYMPICS, 1956",$200 ,"As an 8-year-old in 1956, she sang with a group welcoming Queen Elizabeth II; later she sang to open the 2000 games",Olivia Newton-John
3834,4/12/2001,Double Jeopardy!,WRITERS CUBED,$200 ,"In 1845 he published ""The Raven and Other Poems""; the other poems include ""The Conqueror Worm""",Edgar Allan Poe
3834,4/12/2001,Double Jeopardy!,BRITISH ROYAL HOUSES,$200 ,Henry VIII,Tudor
3834,4/12/2001,Double Jeopardy!,AND I QUOTE,$200 ,"Type of quotations in the title of ""Bartlett's""",Familiar
3834,4/12/2001,Double Jeopardy!,"THE ""BUTLER"" DID IT",$200 ,"Film character who said, ""You should be kissed, and often, and by someone who knows how""",Rhett Butler
3834,4/12/2001,Double Jeopardy!,SCIENCE & NATURE,$400 ,"Newton, Cassegrain, Schmidt & Maksutov all have types of this instrument named for them",Telescope
3834,4/12/2001,Double Jeopardy!,"THE MELBOURNE OLYMPICS, 1956",$400 ,"Teams were pulling out left & right, some in protest of the Soviet invasion of this country",Hungary
3834,4/12/2001,Double Jeopardy!,WRITERS CUBED,$400 ,"In 1977 a reconstruction of her ""Little House"" was put on the original site 13 miles southwest of Independence",Laura Ingalls Wilder
3834,4/12/2001,Double Jeopardy!,BRITISH ROYAL HOUSES,$400 ,George VI,Windsor
3834,4/12/2001,Double Jeopardy!,AND I QUOTE,$400 ,"A quote can be taken ""out of"" this, from the Latin for ""to weave together""",Context
3834,4/12/2001,Double Jeopardy!,"THE ""BUTLER"" DID IT",$400 ,"A former Dodger outfielder & TV's ""Grace Under Fire"" both go by this name",Brett Butler
3834,4/12/2001,Double Jeopardy!,SCIENCE & NATURE,"$1,800 ",The flexible neck of this bird of prey allows it to rotate its head an amazing 270 degrees,Owl
3834,4/12/2001,Double Jeopardy!,"THE MELBOURNE OLYMPICS, 1956",$600 ,"Like Korea in 2000, this country entered the stadium in 1956 as a ""United"" team",Germany
3834,4/12/2001,Double Jeopardy!,WRITERS CUBED,$600 ,"19th century minister of the Second Church of Boston, known for essays like ""Self-Reliance""",Ralph Waldo Emerson
3834,4/12/2001,Double Jeopardy!,BRITISH ROYAL HOUSES,$600 ,Richard I,Plantagenet
3834,4/12/2001,Double Jeopardy!,AND I QUOTE,$600 ,"Kim Walker's character in ""Say Anything"" has this annoying habit when quoting",Making quotations with your fingers
3834,4/12/2001,Double Jeopardy!,"THE ""BUTLER"" DID IT",$600 ,"This Irish poet who penned ""The Winding Stair"" shares his middle name with his brother Jack & father John",William Butler Yeats
3834,4/12/2001,Double Jeopardy!,SCIENCE & NATURE,$800 ,"Change 1 letter in ""protest"" to get this word for a protozoan & others in its kingdom",Protist
3834,4/12/2001,Double Jeopardy!,WRITERS CUBED,$800 ,"Her 2000 novel ""Blonde"" is, of course, about Marilyn Monroe",Joyce Carol Oates
3834,4/12/2001,Double Jeopardy!,BRITISH ROYAL HOUSES,"$2,000 ",James I,Stuart
3834,4/12/2001,Double Jeopardy!,AND I QUOTE,$800 ,"3-word phrase for a quote meant for attribution, or a quote like ""Gretzky's 92 goals are unbeatable!""",On the record
3834,4/12/2001,Double Jeopardy!,"THE ""BUTLER"" DID IT",$800 ,"In his 1872 novel ""Erewhon"", poverty is considered a crime",Samuel Butler
3834,4/12/2001,Double Jeopardy!,SCIENCE & NATURE,"$1,000 ","Sir Humphry Davy named this yellowish-green gas from a Greek word meaning ""greenish-yellow""",Chlorine
3834,4/12/2001,Double Jeopardy!,WRITERS CUBED,"$1,000 ","""Before I Say Good-Bye"" is her 22nd romantic thriller, so it's no mystery -- she's good",Mary Higgins Clark
3834,4/12/2001,Double Jeopardy!,BRITISH ROYAL HOUSES,"$1,000 ",George III,Hanover
3834,4/12/2001,Double Jeopardy!,AND I QUOTE,"$1,000 ",Publishing term for the type of quote seen here: [Trebek's...made it into record books as host of television's #1-rated quiz show.],Pull quote
3834,4/12/2001,Double Jeopardy!,"THE ""BUTLER"" DID IT","$1,000 ","The mission statement of this school says it's located ""In...Indianapolis, one of America's most livable cities""",Butler University
3834,4/12/2001,Final Jeopardy!,THEATRE,None,"The 1996 musical ""Play On!"" gets its title from the first line of this Shakespeare play, on which it is based","\""Twelfth Night\"""
3619,5/4/2000,Jeopardy!,20th CENTURY QUOTES,$100 ,"A minister, 1968: ""I've seen the promised land...and I'm happy tonight...I'm not fearing any man""","Dr. Martin Luther King, Jr."
3619,5/4/2000,Jeopardy!,ALL ABOARD THE SOUL TRAIN,$100 ,"""Soul Train"" premiered in this decade",1970s
