Show Number,Air Date,Round,Category,Value,Question,Answer
3619,5/4/2000,Jeopardy!,WAR STORIES,$100 ,"""Marching On"", ""By Antietam Creek""",Civil War
3619,5/4/2000,Jeopardy!,EUROPE,$100 ,Descriptive term for the flag of Italy & the flag of France,Tricolor
3619,5/4/2000,Jeopardy!,WEEDS,$100 ,The most common cause of hay fever in the U.S. is this substance from ragweed,Pollen
3619,5/4/2000,Jeopardy!,"SEEING ""RED""",$100 ,"In ""Peanuts"", Snoopy often fancied himself a flying ace out to get this pilot",The Red Baron
3619,5/4/2000,Jeopardy!,20th CENTURY QUOTES,$200 ,"A Communist, 1938: ""Political power grows out of the barrel of a gun""",Mao Tse-tung
3619,5/4/2000,Jeopardy!,ALL ABOARD THE SOUL TRAIN,$200 ,Oh yessssssss...he created the show & was the original producer & host,Don Cornelius
3619,5/4/2000,Jeopardy!,WAR STORIES,$200 ,"""Body Count"", ""Coming Home""",Vietnam War
3619,5/4/2000,Jeopardy!,EUROPE,$200 ,From 1963 to 1978 he was Archbishop of Krakow,Karol Wojtyla (Pope John Paul II)
3619,5/4/2000,Jeopardy!,WEEDS,$200 ,This common weed seen here has a beverage in its name,Milkweed
3619,5/4/2000,Jeopardy!,"SEEING ""RED""",$200 ,Excessive bureaucratic procedure resulting in inaction or delay,Red tape
3619,5/4/2000,Jeopardy!,20th CENTURY QUOTES,$500 ,"A physicist, 1955: ""If only I had known, I would have become a watchmaker""",Albert Einstein
3619,5/4/2000,Jeopardy!,ALL ABOARD THE SOUL TRAIN,$300 ,"White crossover artists featured on ""Soul Train"" have included David Bowie & this ""Island Girl"" singer",Elton John
3619,5/4/2000,Jeopardy!,WAR STORIES,$300 ,"""The Good Soldier Schweik"", ""Paths of Glory""",World War I
3619,5/4/2000,Jeopardy!,EUROPE,$300 ,Geographic region within the Arctic Circle named for the people who call themselves the Sami,Lapland
3619,5/4/2000,Jeopardy!,WEEDS,$300 ,This plant whose alkaloids ended Socrates' life now grows on American roadsides,Hemlock
3619,5/4/2000,Jeopardy!,"SEEING ""RED""",$300 ,"Stephen Crane wrote, ""He wished that he, too, had a wound,"" this",A red badge of courage
3619,5/4/2000,Jeopardy!,20th CENTURY QUOTES,$400 ,"A governor, 1963: ""Segregation now!  Segregation tomorrow!  Segregation forever!""",George Wallace
3619,5/4/2000,Jeopardy!,ALL ABOARD THE SOUL TRAIN,$400 ,This hair care product was among the first major backers of the show,Afro Sheen
3619,5/4/2000,Jeopardy!,WAR STORIES,$400 ,"""A Walk in the Sun"", ""They Were Expendable""",World War II
3619,5/4/2000,Jeopardy!,EUROPE,$400 ,It's the smallest in area of the Benelux countries,Luxembourg
3619,5/4/2000,Jeopardy!,WEEDS,$400 ,This fabric follows Queen Anne's in the name of the weed seen here,Lace
3619,5/4/2000,Jeopardy!,"SEEING ""RED""",$400 ,"In song, just ""remember"" this place ""and the cowboy that loves you so true""",Red River Valley
3619,5/4/2000,Jeopardy!,20th CENTURY QUOTES,$500 ,"A professor, 1967: ""Turn on, tune in, drop out""",Timothy Leary
3619,5/4/2000,Jeopardy!,ALL ABOARD THE SOUL TRAIN,$500 ,"To gain better production values, ""Soul Train"" was moved from this city to Los Angeles",Chicago
3619,5/4/2000,Jeopardy!,WAR STORIES,$500 ,"""Arundel"", ""Johnny Tremain""",The Revolutionary War
3619,5/4/2000,Jeopardy!,EUROPE,$500 ,"The fertile plain east of the Danube, making up half this country's area, is called the Great Alfold",Hungary
3619,5/4/2000,Jeopardy!,WEEDS,$500 ,"In the names of weeds, this old word for a plant follows soap- & St. John's",Wort
3619,5/4/2000,Jeopardy!,"SEEING ""RED""",$500 ,"The title of a 1928 song Sophie Tucker introduced, it was also her nickname","""The Last of the Red Hot Mamas"""
3619,5/4/2000,Double Jeopardy!,INITIAL T.V.,$200 ,This show which had a 9-year-run on ABC was produced with help from J. Edgar Hoover,The F.B.I.
3619,5/4/2000,Double Jeopardy!,SAINTS BE PRAISED,$200 ,"The emblem of St. Lawrence, it's also a nickname for a football field",Gridiron
3619,5/4/2000,Double Jeopardy!,MR. OR MS. WILLIAMS,$200 ,"Elected to the Hall of Fame in 1966, his lifetime batting average was .344",Ted Williams
3619,5/4/2000,Double Jeopardy!,AIN'T THAT AMERICA,$200 ,This state's largest lake may be 20 times as salty as any ocean,Utah (Great Salt Lake)
3619,5/4/2000,Double Jeopardy!,"SOMETHIN' TO ""C""",$200 ,"Oscar & Felix were an ""odd"" one",Couple
3619,5/4/2000,Double Jeopardy!,INITIAL T.V.,$400 ,"This '60s police drama with Jack Warden was missing the ""blue"" of the series that began in 1993",N.Y.P.D.
3619,5/4/2000,Double Jeopardy!,SAINTS BE PRAISED,$400 ,The first American citizen canonized was an immigrant from this country,Italy (Mother Cabrini)
3619,5/4/2000,Double Jeopardy!,MR. OR MS. WILLIAMS,$400 ,"This crooner's hits include 1971's ""Where Do I Begin"" & 1959's ""Lonely Street""",Andy Williams
3619,5/4/2000,Double Jeopardy!,AIN'T THAT AMERICA,$400 ,"Francis Scott Key wrote ""The Star-Spangled Banner"" while in this state during the War of 1812",Maryland
3619,5/4/2000,Double Jeopardy!,"SOMETHIN' TO ""C""",$400 ,Ichabod's patronymic,Crane
3619,5/4/2000,Double Jeopardy!,PHYSICAL SCIENCE,$600 ,Max Planck gave this name to the smallest amount of energy that can be emitted as electromagnetic radiation,Quantum
3619,5/4/2000,Double Jeopardy!,INITIAL T.V.,$600 ,"[Hi, I'm Pat O'Brien]  David E. Kelley won 2 Emmys for this show in 1991, one as executive producer, one as writer",L.A. Law
3619,5/4/2000,Double Jeopardy!,SAINTS BE PRAISED,$600 ,"Saint Brigid was buried at Kildare, but was later moved to be buried with this saint",Saint Patrick
3619,5/4/2000,Double Jeopardy!,MR. OR MS. WILLIAMS,"$1,600 ","""The Hillbilly Shakespeare"" is one nickname of this legendary singer","Hank Williams, Sr."
3619,5/4/2000,Double Jeopardy!,AIN'T THAT AMERICA,$600 ,Ice cream cones were reportedly first served at the 1904 World's Fair in this state,Missouri (St. Louis)
3619,5/4/2000,Double Jeopardy!,"SOMETHIN' TO ""C""",$600 ,The means of production are privately owned in this economic system,Capitalism
3619,5/4/2000,Double Jeopardy!,PHYSICAL SCIENCE,$800 ,"To scientists, it's force times distance; to Twain, it's ""whatever a body is obliged to do""",Work
3619,5/4/2000,Double Jeopardy!,INITIAL T.V.,$800 ,This '70s series about a harsh Navy drill instructor with a soft heart starred Don Rickles,C.P.O. Sharkey
3619,5/4/2000,Double Jeopardy!,SAINTS BE PRAISED,$800 ,"Philip of Moscow foresaw that his post as primate of the Russian church might lead to martyrdom, as this man was czar",Ivan the Terrible
3619,5/4/2000,Double Jeopardy!,MR. OR MS. WILLIAMS,$800 ,The aquatic Mrs. Fernando Lamas,Esther Williams
3619,5/4/2000,Double Jeopardy!,AIN'T THAT AMERICA,$500 ,In 1886 a pharmacist in this southern state became the first man to enjoy a Coke and a smile,Georgia
3619,5/4/2000,Double Jeopardy!,PHYSICAL SCIENCE,"$1,000 ",Stoichiometry is defined as the study of the quantities involved in these chemical events,Chemical reactions
3619,5/4/2000,Double Jeopardy!,INITIAL T.V.,"$1,000 ","Organization that employed Alexander Waverly, Mark Slate & Illya Kuryakin",U.N.C.L.E. (United Network Command for Law and Enforcement)
3619,5/4/2000,Double Jeopardy!,SAINTS BE PRAISED,"$1,000 ","In September 1999 an abridged version of his ""City of God"" ranked 9,821st on Amazon.com's sales list",Saint Augustine
3619,5/4/2000,Double Jeopardy!,MR. OR MS. WILLIAMS,"$1,000 ",This devoted mom has been called the most famous Miss America of all time,Vanessa Williams
3619,5/4/2000,Double Jeopardy!,AIN'T THAT AMERICA,"$1,000 ",From 1784 to 1788 the eastern part of this state was a separate state called Franklin,Tennessee
3619,5/4/2000,Double Jeopardy!,"SOMETHIN' TO ""C""","$1,000 ",In 41 A.D. Cassius Chaerea & company assassinated this Roman emperor,Caligula
3619,5/4/2000,Final Jeopardy!,FILM CLASSICS,None,This 1951 classic stars the AFI's top picks for the greatest male & female film legends,The African Queen (Humphrey Bogart & Katharine Hepburn)
3534,1/6/2000,Jeopardy!,NUMBERS,$100 ,"Fittingly, the book of Numbers begins with God telling this man to count the number of Israelites",Moses
3534,1/6/2000,Jeopardy!,'65,$100 ,"These 2 countries nicknamed the Bear & the Dragon conducted a ""verbal war""",Soviet Union & China
3534,1/6/2000,Jeopardy!,FORE!,$100 ,"In 1994 at age 18, he became the youngest golfer to win the U.S. Amateur Golf Tournament",Tiger Woods
3534,1/6/2000,Jeopardy!,THREE,$100 ,"Mother Goose rhyming line that follows ""Rub-a-dub-dub""",Three men in a tub
3534,1/6/2000,Jeopardy!,TWO,$100 ,In suds: Eberhard Anheuser &...,Adolphus Busch
3534,1/6/2000,Jeopardy!,JUAN,$100 ,"Days out of prison in 1945, he married Maria Eva Duarte; we now know her as Evita",Juan Peron
3534,1/6/2000,Jeopardy!,NUMBERS,$200 ,Numbers appears at this number position in the order of the books of the Bible,Fourth
3534,1/6/2000,Jeopardy!,'65,$200 ,Strike up the band; this Christian organization turned 100 in June,The Salvation Army
3534,1/6/2000,Jeopardy!,FORE!,$200 ,"Except during WWII, this golf tournament has been played at the Augusta National Golf Club every year since 1934",The Masters
3534,1/6/2000,Jeopardy!,THREE,$200 ,"It beats 2 pair, but not a straight",Three of a kind
3534,1/6/2000,Jeopardy!,TWO,$200 ,In pharmaceuticals: William Bristol &...,John Myers
3534,1/6/2000,Jeopardy!,JUAN,$200 ,"While trying to colonize what's now this state, Juan Ponce de Leon received a mortal wound from the natives",Florida
3534,1/6/2000,Jeopardy!,NUMBERS,$300 ,"Of the 12 spies sent, only Caleb & this future leader believed the Israelites could take Canaan",Joshua
3534,1/6/2000,Jeopardy!,'65,$300 ,"On January 20, 1965 he was inaugurated as U.S. vice president",Hubert H. Humphrey
3534,1/6/2000,Jeopardy!,FORE!,$300 ,This stretch of closely mowed grass from the tee to the green may be straight or at an angle called a dogleg,Fairway
3534,1/6/2000,Jeopardy!,THREE,$300 ,"Stalin, FDR & Churchill were known by this collective nickname when they met in Teheran in 1943","""The Big Three"""
3534,1/6/2000,Jeopardy!,TWO,$300 ,In advertising: Jay Chiat &...,Guy Day
3534,1/6/2000,Jeopardy!,JUAN,$300 ,"Juan Belmonte is considered the founder of the modern version of this sport, ole!",Bullfighting
3534,1/6/2000,Jeopardy!,NUMBERS,$400 ,"In chapter 8, this tribe of Israelites is appointed to work in the tabernacle",Levites
3534,1/6/2000,Jeopardy!,'65,$500 ,"Awarded the Nobel Peace Prize on Oct. 25, 1965, maybe it got its prize money in pennies on the 31st",UNICEF
3534,1/6/2000,Jeopardy!,FORE!,$400 ,This hazard is simply a depression in the ground; if it contains sand it's called a sand trap,Bunker
3534,1/6/2000,Jeopardy!,THREE,$400 ,In 1979 this nuclear power plant near Harrisburg experienced a near meltdown,Three Mile Island
3534,1/6/2000,Jeopardy!,TWO,$400 ,In engines: Stephen Briggs &...,Harold Stratton
3534,1/6/2000,Jeopardy!,JUAN,$400 ,"1998's MVP in the American League was outfielder Juan Gonzalez, then with this team",Texas Rangers (now with the Tigers)
3534,1/6/2000,Jeopardy!,NUMBERS,$500 ,"In chapter 20, Eleazar succeeds this man, his father, as high priest",Aaron
3534,1/6/2000,Jeopardy!,'65,$500 ,This company's new Toronado eliminated the hump on the floor with a new drive system,Oldsmobile
3534,1/6/2000,Jeopardy!,FORE!,$500 ,"This ""Royal & Ancient Golf Club"" of Scotland set the standard for a round of golf at 18 holes",St. Andrews
3534,1/6/2000,Jeopardy!,THREE,$500 ,"Brecht & Weill's ""Die Dreigroschenoper"" is known as this in English","""The Threepenny Opera"""
3534,1/6/2000,Jeopardy!,TWO,$500 ,In fashion: Domenico Dolce &...,Stefano Gabbana
3534,1/6/2000,Jeopardy!,JUAN,$500 ,"In 1995 he was named ASCAP's Latin Songwriter of the Year & in 1996, sang a duet with Paul Anka",Juan Gabriel
3534,1/6/2000,Double Jeopardy!,KOREA,$200 ,"In 1976 this company produced the Pony, the first Korean car",Hyundai
3534,1/6/2000,Double Jeopardy!,"""NEVER"" AT THE MOVIES",$200 ,Advice that's the title of a 1941 W.C. Fields film,Never Give a Sucker an Even Break
3534,1/6/2000,Double Jeopardy!,POLAR EXPLORATION,$200 ,Robert Peary was surprised to hear these natives accompanying him complain of cold noses,Eskimos
3534,1/6/2000,Double Jeopardy!,AIRPORT CODES,$200 ,ATL,Atlanta
3534,1/6/2000,Double Jeopardy!,THAT'S NO LADY...,$200 ,"In the '70s he played America's favorite bigot, Archie Bunker",Carroll O'Connor
3534,1/6/2000,Double Jeopardy!,DOUBLE A,$200 ,Quirks of this Eurocar include the ignition lock in the center console,Saab
3534,1/6/2000,Double Jeopardy!,KOREA,$400 ,It's enlightening to know the eighth day of the fourth lunar month is celebrated as his birthday,Buddha
3534,1/6/2000,Double Jeopardy!,"""NEVER"" AT THE MOVIES",$400 ,"(Hi, I'm Garry Marshall)  I sent copy editor Drew Barrymore back to high school for an undercover assignment in this 1999 comedy",Never Been Kissed
3534,1/6/2000,Double Jeopardy!,POLAR EXPLORATION,$400 ,"Edward Bransfield, a possible discoverer of Antarctica, had to battle these birds to get ashore",Penguins
3534,1/6/2000,Double Jeopardy!,AIRPORT CODES,$400 ,BRU,Brussels
3534,1/6/2000,Double Jeopardy!,THAT'S NO LADY...,$400 ,"Before he was a Yippie leader & one of the ""Chicago Seven"", he was a pharmaceuticals salesman",Abbie Hoffman
3534,1/6/2000,Double Jeopardy!,DOUBLE A,$400 ,It's how you properly address the Queen of England,Maam
3534,1/6/2000,Double Jeopardy!,KOREA,$800 ,"The name of this martial art resembling karate is Korean for ""art of kicking and punching""",Taekwondo
3534,1/6/2000,Double Jeopardy!,"""NEVER"" AT THE MOVIES",$600 ,This 1977 movie about a schizophrenic girl was adapted from Joanne Greenberg's book of the same name,I Never Promised You a Rose Garden
3534,1/6/2000,Double Jeopardy!,POLAR EXPLORATION,$600 ,"In 1969, on dogsled, a British team made the first surface crossing of this ocean",Arctic Ocean
3534,1/6/2000,Double Jeopardy!,AIRPORT CODES,$600 ,In Scandinavia: CPH,Copenhagen
3534,1/6/2000,Double Jeopardy!,THAT'S NO LADY...,$600 ,"A legendary lineman for the Giants & the Rams, he also published a ""Needlepoint Book for Men""",Rosie (Roosevelt) Grier
3534,1/6/2000,Double Jeopardy!,DOUBLE A,$600 ,Biblical man with a talking ass,Balaam
3534,1/6/2000,Double Jeopardy!,KOREA,$800 ,"Reportedly, the farther south you go, the hotter you'll find this common dish of pickled cabbage",Kimchi
3534,1/6/2000,Double Jeopardy!,"""NEVER"" AT THE MOVIES",$800 ,"Despite the promise of its title, this 1984 fantasy movie is 94 minutes long; the 1991 sequel is only 90 minutes",The Neverending Story
3534,1/6/2000,Double Jeopardy!,POLAR EXPLORATION,$800 ,"This South Pole conqueror died trying to rescue Umberto Nobile, who eventually lived to be 93",Roald Amundsen
3534,1/6/2000,Double Jeopardy!,AIRPORT CODES,$800 ,On the continent: ORY,Paris (Orly)
3534,1/6/2000,Double Jeopardy!,THAT'S NO LADY...,$800 ,"He was a comic foil as Mr. Mooney on ""The Lucy Show"" & Mr. Wilson on ""Dennis the Menace""",Gale Gordon
3534,1/6/2000,Double Jeopardy!,DOUBLE A,$800 ,Architect Eero,Saarinen
3534,1/6/2000,Double Jeopardy!,KOREA,"$1,000 ","South Korea's second-largest city, it gave its name to a Korean war ""perimeter""",Pusan
3534,1/6/2000,Double Jeopardy!,"""NEVER"" AT THE MOVIES","$1,000 ","The 2 James Bond films that have ""Never"" in the title",Never Say Never Again & Tomorrow Never Dies
3534,1/6/2000,Double Jeopardy!,POLAR EXPLORATION,"$1,000 ",This man who sailed with Scott later made a daring trek when his ship Endurance was trapped by ice,Ernest Shackleton
3534,1/6/2000,Double Jeopardy!,AIRPORT CODES,"$1,000 ",In the Midwest: MSP,Minneapolis-St. Paul
3534,1/6/2000,Double Jeopardy!,THAT'S NO LADY...,"$1,000 ","He played the title character in ""Sunday in the Park with George"" when it debuted on Broadway",Mandy Patinkin
3534,1/6/2000,Double Jeopardy!,DOUBLE A,"$1,000 ","This river ""trans""its South Africa & flows into the Orange",Vaal River
3534,1/6/2000,Final Jeopardy!,NONFICTION AUTHORS,None,"First published in 1946, a book written by this man became the bestselling book in the U.S. after the Bible","Dr. Benjamin Spock (\""Baby and Child Care\"")"
4085,5/10/2002,Jeopardy!,THOSE DARN ETRUSCANS,$200 ,"The Tebenna, an Etruscan mantle, evolved into this garment perhaps worn most strikingly by John Belushi",a toga
4085,5/10/2002,Jeopardy!,PEOPLE,$200 ,This wrestler nicknamed his daughter born in August 2001 Pebbles,The Rock
4085,5/10/2002,Jeopardy!,SO YOU WANT TO BE A 19th CENTURY HEROINE,$200 ,"If you have this adjective before your name, like Nell or Eva, don't bother planning for your old age",Little
4085,5/10/2002,Jeopardy!,CENTRAL PARK,$200 ,What's now officially called the Central Park Wildlife Center is probably better-known by this name,the zoo
4085,5/10/2002,Jeopardy!,THIS CATEGORY STINKS!,$200 ,"Proverbially, this pungent bulb ""makes a man wink, drink & stink""",garlic
4085,5/10/2002,Jeopardy!,ABBREVIATED STATES,$200 ,This state that acts as a conjunction between Nevada & Washington has an abbreviation that is a conjunction,Oregon
4085,5/10/2002,Jeopardy!,THOSE DARN ETRUSCANS,$400 ,Oscar Mayer could tell you that this is the city the Etruscans called Felsina,Bologna
4085,5/10/2002,Jeopardy!,PEOPLE,$400 ,"Fatally, American groupie Nancy Spungen was this British punk rocker's girlfriend",Sid Vicious
4085,5/10/2002,Jeopardy!,SO YOU WANT TO BE A 19th CENTURY HEROINE,$400 ,"Your job options include teacher & this related job of the heroines in ""Jane Eyre"" & ""Vanity Fair""",governess
4085,5/10/2002,Jeopardy!,CENTRAL PARK,$400 ,"Central Park has a statue of King Wladyslaw II Jagiello of this country, who was also Grand Duke of Lithuania",Poland
4085,5/10/2002,Jeopardy!,THIS CATEGORY STINKS!,$400 ,It's the Belgian province bordering the Netherlands that's famous for originating a smelly cheese,Limburgh
4085,5/10/2002,Jeopardy!,ABBREVIATED STATES,$400 ,The abbreviation of this state is also an abbreviation for the largest city in California,Louisiana
4085,5/10/2002,Jeopardy!,THOSE DARN ETRUSCANS,$600 ,"Along with the Borgia apartments, the Etruscan Museum is one of the top attractions in this 109-acre country",Vatican City
4085,5/10/2002,Jeopardy!,PEOPLE,$600 ,She owns the St. Louis Rams,Georgia Frontiere
4085,5/10/2002,Jeopardy!,SO YOU WANT TO BE A 19th CENTURY HEROINE,$600 ,"Even if you're 27 & still single, like Anne in this author's ""Persuasion"", your life may not be over",Jane Austen
4085,5/10/2002,Jeopardy!,CENTRAL PARK,$600 ,"(<a href=""http://www.j-archive.com/media/2002-05-10_J_19.wmv"">Sofia of the Clue Crew jogs through Central Park.</a>)  I'm running around the reservoir now named for this first lady, who lived nearby and used to go jogging here",Jacqueline Kennedy Onassis
4085,5/10/2002,Jeopardy!,THIS CATEGORY STINKS!,$600 ,"This cartoon character's big screen credits include ""For Scent-imental Reasons"" & ""Heaven Scent""",Pep̩ Le Pew
4085,5/10/2002,Jeopardy!,ABBREVIATED STATES,$600 ,Show me that the abbreviation for this state means the habits of a predictable criminal,Missouri
4085,5/10/2002,Jeopardy!,THOSE DARN ETRUSCANS,$800 ,The wolf in the Capitoline Wolf statue may be Etruscan; these 2 babies she's suckling were added around 1509,Romulus & Remus
4085,5/10/2002,Jeopardy!,PEOPLE,$800 ,This actor gave a speech for Harvard roommate Al Gore at the 2000 Democratic Convention,Tommy Lee Jones
4085,5/10/2002,Jeopardy!,SO YOU WANT TO BE A 19th CENTURY HEROINE,$800 ,"Like Gertrude in this author's ""The Europeans"", go ahead & marry a relative (it might get you out of your house, too)",Henry James
4085,5/10/2002,Jeopardy!,CENTRAL PARK,$800 ,"In the 1953 film ""The Band Wagon"" Fred Astaire & this leggy partner were ""Dancing In The Dark"" through Central Park",Cyd Charisse
4085,5/10/2002,Jeopardy!,THIS CATEGORY STINKS!,"$2,000 ",The strong odor of this semi-aquatic rodent gives it its name,the muskrat
4085,5/10/2002,Jeopardy!,ABBREVIATED STATES,$800 ,"When abbreviated before the number 47, this state becomes an assault weapon",Alaska
4085,5/10/2002,Jeopardy!,THOSE DARN ETRUSCANS,"$1,000 ","A 1927 visit to Etruscan sites inspired this author of ""The Plumed Serpent"" to write ""Etruscan Places""",D.H. Lawrence
4085,5/10/2002,Jeopardy!,PEOPLE,"$1,000 ","M.C. Hammer earned his nickname from his resemblance to this ""Hammerin'"" home run king",Hank Aaron
4085,5/10/2002,Jeopardy!,SO YOU WANT TO BE A 19th CENTURY HEROINE,"$1,000 ","Unlike Dorothea in this George Eliot book, marry for love, not intellectual compatibility",Middlemarch
4085,5/10/2002,Jeopardy!,CENTRAL PARK,"$1,000 ",Cleopatra's Needle is a short walk from this Egyptian Temple in the Metropolitan Museum of Art,the Temple of Dendur
